"county","VTD","total.pop","white","black","hispanic","api","others"
9,201,2916,0.804869684499314,0.0449245541838134,0.0970507544581619,0.0233196159122085,0.0298353909465021
9,168,2297,0.823683064867218,0.04309969525468,0.0748802786242926,0.0339573356552024,0.0243796255986069
9,123,1960,0.838775510204082,0.0474489795918367,0.0658163265306122,0.0255102040816327,0.0224489795918368
9,191,21,0.571428571428571,0,0.238095238095238,0.0476190476190476,0.142857142857143
9,169,2,1,0,0,0,0
9,192,2359,0.691394658753709,0.052988554472234,0.168291649003815,0.0601949978804578,0.0271301398897838
9,147,3,1,0,0,0,0
9,145,1265,0.717786561264822,0.0553359683794466,0.18102766798419,0.0150197628458498,0.0308300395256917
9,187,431,0.911832946635731,0.00464037122969838,0.0464037122969838,0.0185614849187935,0.0185614849187935
9,109,416,0.918269230769231,0.00240384615384615,0.0504807692307692,0.00961538461538462,0.0192307692307692
9,46,2114,0.861873226111637,0.0425733207190161,0.065279091769158,0.0137180700094607,0.0165562913907284
9,113,4546,0.823361196656401,0.0450945886493621,0.0822701275846898,0.0189177298724153,0.0303563572371315
9,59,56,0.732142857142857,0.0178571428571429,0.178571428571429,0,0.0714285714285714
9,110,721,0.89875173370319,0.013869625520111,0.0527045769764216,0.00416088765603329,0.0305131761442441
9,56,4,0,1,0,0,0
9,57,2,1,0,0,0,0
9,55,1907,0.852648138437336,0.0246460409019402,0.0734137388568432,0.016255899318301,0.0330361824855795
9,58,27,0.962962962962963,0,0,0,0.037037037037037
9,77,2970,0.866329966329966,0.0185185185185185,0.0666666666666667,0.0212121212121212,0.0272727272727272
9,61,2098,0.857959961868446,0.0247855100095329,0.0772163965681602,0.0157292659675882,0.0243088655862727
9,60,2310,0.822077922077922,0.0471861471861472,0.0826839826839827,0.0164502164502165,0.0316017316017316
9,43,3630,0.769421487603306,0.1,0.0752066115702479,0.0165289256198347,0.0388429752066116
9,112,978,0.862985685071575,0.0521472392638037,0.0419222903885481,0.00920245398773006,0.0337423312883436
9,39,1475,0.814237288135593,0.04,0.0969491525423729,0.0196610169491525,0.0291525423728814
9,10,3256,0.662162162162162,0.211609336609337,0.058968058968059,0.0319410319410319,0.0353194103194103
9,74,4573,0.752897441504483,0.0712879947518041,0.0990596982287339,0.0478897878854144,0.0288650776295648
9,203,6003,0.690987839413627,0.105780443111777,0.113609861735799,0.0609695152423788,0.0286523404964184
9,37,2693,0.0497586334942443,0.903453397697735,0.0252506498329001,0.00222799851466766,0.019309320460453
9,307,536,0.638059701492537,0.154850746268657,0.0951492537313433,0.0447761194029851,0.0671641791044777
9,42,4,0.75,0,0,0.25,0
9,244,16,1,0,0,0,0
9,328,31,0.967741935483871,0,0.032258064516129,0,0
9,242,336,0.854166666666667,0.0327380952380952,0.0773809523809524,0.0238095238095238,0.0119047619047619
9,249,5,0.8,0,0,0,0.2
9,232,2083,0.606337013922228,0.162746039366299,0.13970235237638,0.0672107537205953,0.0240038406144984
9,22,5354,0.643630930145686,0.155771385879716,0.144004482629809,0.018864400448263,0.037728800896526
9,44,662,0.942598187311178,0.00151057401812689,0.0332326283987915,0.0166163141993958,0.00604229607250755
9,209,2332,0.593053173241852,0.205831903945111,0.158233276157804,0.0167238421955403,0.0261578044596912
9,137,894,0.80089485458613,0.0671140939597315,0.0727069351230425,0.0268456375838926,0.0324384787472036
9,295,95,0.91578947368421,0,0.0210526315789474,0.0421052631578947,0.0210526315789474
9,294,1,1,0,0,0,0
9,63,3,1,0,0,0,0
9,345,2,1,0,0,0,0
9,236,114,0.885964912280702,0.0175438596491228,0.0614035087719298,0,0.0350877192982456
9,246,30,0.9,0,0.1,0,0
9,237,584,0.934931506849315,0.00171232876712329,0.0376712328767123,0.00342465753424658,0.0222602739726028
9,238,511,0.74559686888454,0.0645792563600783,0.135029354207436,0.0332681017612524,0.0215264187866927
9,268,32,0.71875,0,0,0.28125,0
9,272,172,0.656976744186046,0.0988372093023256,0.133720930232558,0.0755813953488372,0.0348837209302326
9,73,9237,0.780989498755007,0.045577568474613,0.0941864241636895,0.0534805672837501,0.0257659413229403
9,257,2869,0.764029278494249,0.0414778668525619,0.103868943882886,0.0683164865806901,0.0223074241896131
9,40,1394,0.932568149210904,0.00286944045911047,0.0315638450502152,0.0100430416068867,0.0229555236728838
9,258,228,0.605263157894737,0.0789473684210526,0.192982456140351,0.0657894736842105,0.0570175438596491
9,107,1154,0.898613518197574,0.0216637781629116,0.0424610051993068,0.0277296360485269,0.0095320623916811
9,296,580,0.9,0.0103448275862069,0.0672413793103448,0.00344827586206897,0.0189655172413793
9,188,436,0.885321100917431,0.0596330275229358,0.0206422018348624,0.00229357798165138,0.0321100917431193
9,340,8,1,0,0,0,0
9,190,18,1,0,0,0,0
9,189,333,0.918918918918919,0.03003003003003,0.024024024024024,0.00900900900900901,0.018018018018018
9,108,61,0.836065573770492,0,0.0655737704918033,0.0655737704918033,0.0327868852459016
9,167,3953,0.847457627118644,0.025044270174551,0.0645079686314192,0.0427523399949406,0.0202377940804452
9,205,3157,0.876781754830535,0.0215394361735825,0.0481469749762433,0.0376940133037694,0.0158378207158695
9,202,3108,0.888674388674389,0.0228442728442728,0.0540540540540541,0.0238095238095238,0.0106177606177606
9,308,1048,0.847328244274809,0.00477099236641221,0.0677480916030534,0.0620229007633588,0.0181297709923664
9,111,7,1,0,0,0,0
9,243,5,1,0,0,0,0
9,245,10,1,0,0,0,0
9,213,3469,0.938022484865956,0.00461228019602191,0.0351686364946671,0.0129720380513116,0.00922456039204382
9,95,4222,0.883704405495026,0.00876361913784936,0.0551871151113216,0.0284225485551871,0.0239223117006159
9,85,2728,0.881231671554252,0.0219941348973607,0.0648826979472141,0.0113636363636364,0.0205278592375366
9,20,7892,0.882539280283832,0.0126710593005575,0.0544855549923974,0.0278763304612266,0.0224277749619868
9,94,4229,0.873729013951289,0.0156065263655711,0.0576968550484748,0.0231733270276661,0.0297942776069993
9,25,2983,0.861884009386524,0.0134093194770365,0.0590010056989608,0.0365403955749246,0.0291652698625545
9,14,5241,0.896966227819119,0.00839534439992368,0.0492272467086434,0.0244228200725052,0.0209883609998092
9,186,555,0.904504504504504,0.0018018018018018,0.0558558558558559,0.0288288288288288,0.00900900900900901
9,96,4382,0.653811045184847,0.222044728434505,0.0693747147421269,0.02259242355089,0.0321770880876313
9,84,1515,0.771617161716172,0.0759075907590759,0.102970297029703,0.0165016501650165,0.033003300330033
9,16,4029,0.823529411764706,0.0498883097542815,0.0709853561677836,0.0253164556962025,0.0302804666170265
9,15,4375,0.877485714285714,0.0196571428571429,0.0585142857142857,0.0155428571428571,0.0288
9,300,1906,0.571878279118573,0.143231899265477,0.20514165792235,0.0393494228751312,0.040398740818468
9,150,2024,0.670948616600791,0.129446640316206,0.142292490118577,0.033596837944664,0.0237154150197629
9,206,1510,0.568211920529801,0.19205298013245,0.19205298013245,0.0264900662251656,0.0211920529801325
9,158,3314,0.769764634882317,0.15811707905854,0.040132770066385,0.00724200362100181,0.0247435123717562
9,199,330,0.854545454545454,0.0454545454545455,0.0606060606060606,0.00909090909090909,0.0303030303030303
9,114,2024,0.810770750988142,0.0721343873517787,0.0889328063241107,0.00839920948616601,0.0197628458498024
9,72,3423,0.723049956178791,0.113935144609991,0.123283669295939,0.0119777972538709,0.0277534326614081
9,152,12390,0.595964487489911,0.198708635996772,0.153672316384181,0.0175948345439871,0.0340597255851493
9,198,3566,0.63768928771733,0.160123387549075,0.166573191250701,0.0137408861469434,0.0218732473359506
9,299,683,0.617862371888726,0.162518301610542,0.174231332357247,0.020497803806735,0.0248901903367496
9,333,6318,0.58198797087686,0.213200379867047,0.155903767014878,0.0147198480531814,0.0341880341880342
9,337,2720,0.583823529411765,0.225367647058824,0.136397058823529,0.0169117647058824,0.0375
9,155,8322,0.620523912521029,0.172074020668109,0.155611631819274,0.0174236962268685,0.0343667387647201
9,115,3926,0.741467142129394,0.113601630157922,0.0891492613346918,0.0252165053489557,0.0305654610290372
9,315,827,0.802902055622733,0.0677146311970979,0.0822249093107618,0.030229746070133,0.0169286577992745
9,143,791,0.969658659924147,0.0101137800252845,0.0139064475347661,0.00379266750948167,0.00252844500632111
9,208,6058,0.631891713436778,0.152855727963024,0.165401122482668,0.020633872565203,0.0292175635523275
9,207,7216,0.633869179600887,0.172394678492239,0.14869733924612,0.0133037694013304,0.0317350332594235
9,171,8265,0.556442831215971,0.225892316999395,0.16043557168784,0.0215366001209921,0.0356926799758015
9,173,7552,0.650026483050847,0.170948093220339,0.138903601694915,0.0131091101694915,0.0270127118644068
9,154,7219,0.619891951793877,0.193378584291453,0.134506164288683,0.0198088377891675,0.0324144618368195
9,196,242,0.826446280991736,0.0330578512396694,0.0950413223140496,0.00413223140495868,0.0413223140495867
9,259,34,0.882352941176471,0.0294117647058824,0.0882352941176471,0,0
9,153,7,0.428571428571429,0.142857142857143,0.428571428571429,0,0
9,34,3105,0.942673107890499,0.00901771336553945,0.0222222222222222,0.00740740740740741,0.0186795491143317
9,21,6637,0.830947717342173,0.114660238059364,0.0301340967304505,0.00512279644417659,0.0191351514238361
9,1,2904,0.852961432506887,0.0726584022038567,0.0320247933884297,0.00895316804407714,0.0334022038567493
9,278,20,0.8,0,0,0.15,0.05
9,98,1431,0.831586303284417,0.0607966457023061,0.0496156533892383,0.0251572327044025,0.0328441649196366
9,87,3156,0.773764258555133,0.130544993662864,0.0640050697084918,0.00633713561470215,0.0253485424588086
9,274,142,0.894366197183099,0.00704225352112676,0.0633802816901408,0.028169014084507,0.00704225352112676
9,18,4207,0.888519134775374,0.0320893748514381,0.0442120275730925,0.0149750415973378,0.0202044212027573
9,276,110,0.954545454545455,0,0.0363636363636364,0,0.00909090909090909
9,104,3225,0.808372093023256,0.109767441860465,0.0489922480620155,0.00744186046511628,0.0254263565891472
9,27,4,0.75,0,0,0,0.25
9,28,1,0,1,0,0,0
9,26,3211,0.800685144814699,0.109623170351915,0.0495172843350981,0.0121457489878543,0.0280286515104329
9,6,2697,0.670374490174268,0.223581757508343,0.0589543937708565,0.0174267704857249,0.0296625880608083
9,29,4,0,0.25,0,0,0.75
9,48,4719,0.429116338207247,0.454545454545455,0.0752278025005298,0.0101716465352829,0.0309387582114855
9,49,3766,0.759160913436006,0.136218799787573,0.0589484864577801,0.0151354221986192,0.0305363781200213
9,89,3524,0.857264472190692,0.0323496027241771,0.068671963677639,0.0190124858115778,0.0227014755959138
9,99,3393,0.826996758031241,0.0716180371352785,0.0583554376657825,0.0173887415266726,0.0256410256410257
9,88,2150,0.849302325581395,0.0493023255813953,0.0609302325581395,0.0116279069767442,0.0288372093023256
9,101,1026,0.853801169590643,0.0555555555555556,0.0565302144249513,0.00389863547758285,0.030214424951267
9,279,94,0.978723404255319,0,0.0106382978723404,0.0106382978723404,0
9,38,2775,0.870630630630631,0.0515315315315315,0.052972972972973,0.00756756756756757,0.0172972972972973
9,100,5722,0.807759524641734,0.0716532680880811,0.0791681230339042,0.0227193289059769,0.0186997553303041
9,282,514,0.832684824902724,0.0350194552529183,0.0680933852140078,0.0350194552529183,0.0291828793774319
9,283,278,0.809352517985611,0.0575539568345324,0.0827338129496403,0.0251798561151079,0.0251798561151079
9,284,91,0.901098901098901,0.0549450549450549,0.043956043956044,0,0
9,290,37,0.486486486486487,0.27027027027027,0.135135135135135,0,0.108108108108108
9,280,612,0.736928104575163,0.0588235294117647,0.150326797385621,0.0359477124183007,0.0179738562091503
9,102,3446,0.935287289611143,0.012188044109112,0.0246662797446315,0.0145095763203714,0.0133488102147417
9,215,1320,0.850757575757576,0.046969696969697,0.0598484848484848,0.0257575757575758,0.0166666666666667
9,33,1869,0.798822899946495,0.0749063670411985,0.0856072766185126,0.0123060460139112,0.0283574103798823
9,4,8,0.875,0.125,0,0,0
9,288,8,0.875,0.125,0,0,0
9,194,1358,0.834315169366716,0.0390279823269514,0.0780559646539028,0.0272459499263623,0.0213549337260678
9,256,14,1,0,0,0,0
9,291,774,0.931524547803618,0.00904392764857881,0.0297157622739018,0.020671834625323,0.00904392764857881
9,329,12,0.666666666666667,0,0.333333333333333,0,0
9,234,167,0.772455089820359,0.18562874251497,0.0419161676646707,0,0
9,339,351,0.672364672364672,0.0797720797720798,0.170940170940171,0.0541310541310541,0.0227920227920228
9,235,356,0.730337078651685,0.191011235955056,0.047752808988764,0.00842696629213483,0.0224719101123595
11,187,20,0.8,0,0.05,0,0.15
11,434,3000,0.298,0.0433333333333333,0.604666666666667,0.0403333333333333,0.0136666666666667
11,418,5988,0.683366733466934,0.0759853039412158,0.142618570474282,0.0739812959251837,0.0240480961923848
11,172,1839,0.625883632408918,0.10331702011963,0.188145731375748,0.065252854812398,0.0174007612833062
11,263,5107,0.455061680046994,0.193264147248874,0.269042490699041,0.0532602310554141,0.0293714509496769
11,334,3577,0.332401453732178,0.286552977355326,0.272574783337993,0.076320939334638,0.0321498462398658
11,146,3237,0.327154772937905,0.343527957985789,0.254247760271857,0.0349088662341674,0.0401606425702811
11,245,2667,0.461942257217848,0.168728908886389,0.317960254968129,0.0247469066366704,0.0266216722909637
11,147,5003,0.486508095142914,0.172096741954827,0.243653807715371,0.0671597041774935,0.0305816510093943
11,182,3103,0.595230422172092,0.0870125684821141,0.216242346116661,0.0789558491782146,0.0225588140509185
11,180,2355,0.737579617834395,0.0615711252653928,0.139702760084926,0.0437367303609342,0.0174097664543524
11,453,72,0.277777777777778,0.444444444444444,0.277777777777778,0,0
11,199,4165,0.491236494597839,0.210564225690276,0.253061224489796,0.0204081632653061,0.0247298919567828
11,195,4377,0.507653644048435,0.211103495544894,0.208590358693169,0.0424948594928033,0.0301576422206991
11,216,4005,0.460923845193508,0.221223470661673,0.255680399500624,0.0354556803995006,0.0267166042446941
11,221,3268,0.561199510403917,0.141676866585067,0.217564259485924,0.0354957160342717,0.0440636474908201
11,185,905,0.504972375690608,0.169060773480663,0.223204419889503,0.0762430939226519,0.0265193370165746
11,139,3748,0.349519743863394,0.292422625400213,0.287086446104589,0.0354855923159018,0.0354855923159018
11,167,1502,0.53861517976032,0.206391478029294,0.16711051930759,0.0579227696404794,0.0299600532623169
11,186,1732,0.466512702078522,0.128175519630485,0.340069284064665,0.035796766743649,0.029445727482679
11,164,2220,0.384234234234234,0.311711711711712,0.239189189189189,0.0378378378378378,0.027027027027027
11,184,1392,0.626436781609195,0.0890804597701149,0.191091954022989,0.0689655172413793,0.0244252873563218
11,179,1705,0.15307917888563,0.484457478005865,0.309677419354839,0.0181818181818182,0.0346041055718475
11,178,960,0.522916666666667,0.244791666666667,0.166666666666667,0.0385416666666667,0.0270833333333333
11,138,1372,0.170553935860058,0.473032069970845,0.279883381924198,0.0306122448979592,0.0459183673469388
11,152,3928,0.513747454175153,0.188900203665988,0.211812627291242,0.0567718940936864,0.0287678207739307
11,151,747,0.643908969210174,0.0749665327978581,0.211512717536814,0.0334672021419009,0.036144578313253
11,140,3297,0.543827722171671,0.196239005156203,0.207764634516227,0.0276008492569002,0.0245677888989991
11,171,2180,0.41651376146789,0.272018348623853,0.231192660550459,0.0559633027522936,0.0243119266055046
11,144,3965,0.427238335435057,0.22875157629256,0.286506935687264,0.0290037831021438,0.028499369482976
11,165,3527,0.419053019563368,0.159625744258577,0.333711369435781,0.0527360362914658,0.0348738304508081
11,143,1505,0.560797342192691,0.149501661129568,0.212624584717608,0.0471760797342193,0.0299003322259136
11,166,1583,0.667719519898926,0.107391029690461,0.18319646241314,0.0189513581806696,0.0227416298168036
11,175,536,0.763059701492537,0.0895522388059701,0.121268656716418,0.0167910447761194,0.00932835820895522
11,145,4697,0.466680860123483,0.184160102192889,0.286140089418778,0.0374707259953162,0.0255482222695338
11,148,2752,0.517078488372093,0.108648255813953,0.294331395348837,0.0465116279069767,0.0334302325581395
11,150,3068,0.554432855280313,0.138852672750978,0.261082138200782,0.0290091264667536,0.0166232073011734
11,163,1301,0.77401998462721,0.0530361260568793,0.114527286702537,0.0415065334358186,0.0169100691775557
11,170,5710,0.521190893169877,0.135901926444834,0.227320490367776,0.0919439579684764,0.0236427320490368
11,173,1470,0.73265306122449,0.0789115646258503,0.160544217687075,0.0122448979591837,0.0156462585034014
11,153,2061,0.612324114507521,0.0863658418243571,0.225618631732169,0.0388161086851043,0.0368753032508491
