"county","VTD","total.pop","white","black","hispanic","api","other","mixed"
9,45,4285,0.911085180863477,0.00653442240373396,0.0424737456242707,0.015169194865811,0.00326721120186698,0.0214702450408401
9,116,2283,0.923784494086728,0.00350416119141481,0.0442400350416119,0.0135786246167324,0.00525624178712221,0.00963644327639071
9,138,1352,0.876479289940828,0.018491124260355,0.0761834319526627,0.0140532544378698,0.00665680473372781,0.00813609467455621
9,92,2482,0.908944399677679,0.0072522159548751,0.0539887187751813,0.0108783239323127,0.00362610797743755,0.0153102336825141
9,93,10,1,0,0,0,0,0
9,252,250,0.912,0,0.016,0.072,0,0
9,91,2959,0.918553565393714,0.00844880027036161,0.042244001351808,0.0125042244001352,0.00405542412977357,0.0141939844542075
9,149,2209,0.903576278859212,0.00543232231779086,0.0479855138071526,0.0289723856948846,0.00181077410593029,0.0122227252150294
9,148,1677,0.843768634466309,0.0196779964221825,0.0614192009540847,0.0453190220632081,0.00477042337507454,0.0250447227191413
9,13,484,0.921487603305785,0.00413223140495868,0.0165289256198347,0.0268595041322314,0.00206611570247934,0.0289256198347107
9,36,3101,0.941309255079007,0.00451467268623025,0.0322476620445018,0.0106417284746856,0.00257981296356014,0.00870686875201548
9,125,1222,0.627659574468085,0.10392798690671,0.184124386252046,0.0229132569558101,0.00981996726677578,0.0515548281505728
9,69,1979,0.91056088933805,0.00707427993936331,0.0520464881253158,0.0136432541687721,0.00555836280949975,0.0111167256189995
9,260,1352,0.943047337278107,0.00961538461538462,0.0244082840236686,0.0118343195266272,0.0022189349112426,0.00887573964497041
9,160,239,0.899581589958159,0,0.0585774058577406,0.0167364016736402,0,0.0251046025104603
9,90,823,0.939246658566221,0.00121506682867558,0.0340218712029162,0.0121506682867558,0.00486026731470231,0.00850546780072904
9,161,4058,0.834894036471168,0.0362247412518482,0.0778708723509118,0.0241498275012321,0.00468210941350419,0.0221784130113356
9,204,1436,0.864206128133705,0.00905292479108635,0.0584958217270195,0.0445682451253482,0.00278551532033426,0.020891364902507
9,78,328,0.86890243902439,0,0.0731707317073171,0.0304878048780488,0,0.0274390243902439
9,70,3221,0.886060229742316,0.0161440546414157,0.0521577149953431,0.0164545172306737,0.00745110214219187,0.0217323812480596
9,76,4103,0.947355593468194,0.00511820619059225,0.0270533755788447,0.0124299293200097,0.000731172312941749,0.0073117231294175
9,71,4080,0.908088235294118,0.00857843137254902,0.0463235294117647,0.0235294117647059,0.0017156862745098,0.0117647058823529
9,316,34,0.823529411764706,0,0.147058823529412,0,0,0.0294117647058824
9,317,42,0.880952380952381,0,0.119047619047619,0,0,0
9,12,3848,0.88045738045738,0.0382016632016632,0.0457380457380457,0.0161122661122661,0.0051975051975052,0.0142931392931393
9,11,2757,0.889735219441422,0.0351831701124411,0.0413492927094668,0.00943054044250997,0.00471527022125499,0.0195865070729053
9,240,2,1,0,0,0,0,0
9,23,6048,0.971064814814815,0.00281084656084656,0.0152116402116402,0.00198412698412698,0.00314153439153439,0.00578703703703704
9,151,3002,0.950699533644237,0.00632911392405063,0.0213191205862758,0.00266489007328448,0.00566289140572951,0.0133244503664224
9,24,25,0.88,0,0.08,0.04,0,0
9,156,5454,0.69013568023469,0.135313531353135,0.122662266226623,0.0170517051705171,0.00733406674000733,0.0275027502750275
9,239,119,0.705882352941177,0.159663865546218,0.0504201680672269,0.0420168067226891,0.00840336134453781,0.0336134453781513
9,321,8,1,0,0,0,0,0
9,65,1274,0.857142857142857,0.0149136577708006,0.0549450549450549,0.0290423861852433,0.010989010989011,0.032967032967033
9,62,4477,0.834264016082198,0.0433325887871342,0.0692427965155238,0.0341746705383069,0.00312709403618495,0.0158588340406522
9,64,874,0.959954233409611,0.0068649885583524,0.0217391304347826,0,0.0011441647597254,0.0102974828375286
9,343,4,0.75,0,0.25,0,0,0
9,344,29,0.96551724137931,0,0.0344827586206897,0,0,0
9,124,2251,0.906708129720124,0.00844069302532208,0.0444247001332741,0.0111061750333185,0.00577521101732563,0.0235450910706353
9,292,5149,0.810837055738978,0.033210332103321,0.0877840357350942,0.0417556807147019,0.00310739949504758,0.0233054962128569
9,211,3277,0.784864205065609,0.0448581019224901,0.0973451327433628,0.0442477876106195,0.00732377174244736,0.0213610009154715
9,54,2639,0.855248200075786,0.0344827586206897,0.0701023114816218,0.0162940507768094,0.00606290261462675,0.0178097764304661
9,254,1643,0.80219111381619,0.0438222763237979,0.0888618381010347,0.0353012781497261,0.00547778454047474,0.0243457090687766
9,255,1194,0.911222780569514,0.0150753768844221,0.050251256281407,0.016750418760469,0.000837520938023451,0.00586264656616415
9,9,7157,0.736342042755344,0.0806203716641051,0.11666899538913,0.0350705602906246,0.0033533603465139,0.0279446695542825
9,159,6120,0.738398692810458,0.10343137254902,0.0929738562091503,0.0321895424836601,0.0042483660130719,0.0287581699346405
9,201,2916,0.804869684499314,0.0449245541838134,0.0970507544581619,0.0233196159122085,0.00445816186556927,0.0253772290809328
9,168,2297,0.823683064867218,0.04309969525468,0.0748802786242926,0.0339573356552024,0.00174140182847192,0.022638223770135
9,123,1960,0.838775510204082,0.0474489795918367,0.0658163265306122,0.0255102040816327,0.00561224489795918,0.0168367346938776
9,191,21,0.571428571428571,0,0.238095238095238,0.0476190476190476,0,0.142857142857143
9,169,2,1,0,0,0,0,0
9,192,2359,0.691394658753709,0.052988554472234,0.168291649003815,0.0601949978804578,0.00211954217888936,0.0250105977108944
9,147,3,1,0,0,0,0,0
9,145,1265,0.717786561264822,0.0553359683794466,0.18102766798419,0.0150197628458498,0.00948616600790514,0.0213438735177866
9,187,431,0.911832946635731,0.00464037122969838,0.0464037122969838,0.0185614849187935,0.00696055684454756,0.0116009280742459
9,109,416,0.918269230769231,0.00240384615384615,0.0504807692307692,0.00961538461538462,0,0.0192307692307692
9,46,2114,0.861873226111637,0.0425733207190161,0.065279091769158,0.0137180700094607,0.00283822138126774,0.0137180700094607
9,113,4546,0.823361196656401,0.0450945886493621,0.0822701275846898,0.0189177298724153,0.00703915530136384,0.0233172019357677
9,59,56,0.732142857142857,0.0178571428571429,0.178571428571429,0,0,0.0714285714285714
9,110,721,0.89875173370319,0.013869625520111,0.0527045769764216,0.00416088765603329,0.00693481276005548,0.0235783633841886
9,56,4,0,1,0,0,0,0
9,57,2,1,0,0,0,0,0
9,55,1907,0.852648138437336,0.0246460409019402,0.0734137388568432,0.016255899318301,0.00786575773466177,0.0251704247509177
9,58,27,0.962962962962963,0,0,0,0,0.037037037037037
9,77,2970,0.866329966329966,0.0185185185185185,0.0666666666666667,0.0212121212121212,0.00673400673400673,0.0205387205387205
9,61,2098,0.857959961868446,0.0247855100095329,0.0772163965681602,0.0157292659675882,0.00381315538608198,0.0204957102001907
9,60,2310,0.822077922077922,0.0471861471861472,0.0826839826839827,0.0164502164502165,0.00346320346320346,0.0281385281385281
9,43,3630,0.769421487603306,0.1,0.0752066115702479,0.0165289256198347,0.00440771349862259,0.034435261707989
9,112,978,0.862985685071575,0.0521472392638037,0.0419222903885481,0.00920245398773006,0.0173824130879346,0.016359918200409
9,39,1475,0.814237288135593,0.04,0.0969491525423729,0.0196610169491525,0.00745762711864407,0.0216949152542373
9,10,3256,0.662162162162162,0.211609336609337,0.058968058968059,0.0319410319410319,0.00368550368550369,0.0316339066339066
9,74,4573,0.752897441504483,0.0712879947518041,0.0990596982287339,0.0478897878854144,0.00459217144106713,0.0242729061884977
9,203,6003,0.690987839413627,0.105780443111777,0.113609861735799,0.0609695152423788,0.00183241712477095,0.0268199233716475
9,37,2693,0.0497586334942443,0.903453397697735,0.0252506498329001,0.00222799851466766,0.00185666542888971,0.0174526550315633
9,307,536,0.638059701492537,0.154850746268657,0.0951492537313433,0.0447761194029851,0.0149253731343284,0.0522388059701493
9,42,4,0.75,0,0,0.25,0,0
9,244,16,1,0,0,0,0,0
9,328,31,0.967741935483871,0,0.032258064516129,0,0,0
9,242,336,0.854166666666667,0.0327380952380952,0.0773809523809524,0.0238095238095238,0.00297619047619048,0.00892857142857143
9,249,5,0.8,0,0,0,0,0.2
9,232,2083,0.606337013922228,0.162746039366299,0.13970235237638,0.0672107537205953,0.00336053768602976,0.0206433029284686
9,22,5354,0.643630930145686,0.155771385879716,0.144004482629809,0.018864400448263,0.0057900635039223,0.0319387373926037
9,44,662,0.942598187311178,0.00151057401812689,0.0332326283987915,0.0166163141993958,0.00604229607250755,0
9,209,2332,0.593053173241852,0.205831903945111,0.158233276157804,0.0167238421955403,0.00385934819897084,0.0222984562607204
9,137,894,0.80089485458613,0.0671140939597315,0.0727069351230425,0.0268456375838926,0,0.0324384787472036
9,295,95,0.91578947368421,0,0.0210526315789474,0.0421052631578947,0,0.0210526315789474
9,294,1,1,0,0,0,0,0
9,63,3,1,0,0,0,0,0
9,345,2,1,0,0,0,0,0
9,236,114,0.885964912280702,0.0175438596491228,0.0614035087719298,0,0.0175438596491228,0.0175438596491228
9,246,30,0.9,0,0.1,0,0,0
9,237,584,0.934931506849315,0.00171232876712329,0.0376712328767123,0.00342465753424658,0.00171232876712329,0.0205479452054795
9,238,511,0.74559686888454,0.0645792563600783,0.135029354207436,0.0332681017612524,0.00391389432485323,0.0176125244618395
9,268,32,0.71875,0,0,0.28125,0,0
9,272,172,0.656976744186046,0.0988372093023256,0.133720930232558,0.0755813953488372,0,0.0348837209302326
9,73,9237,0.780989498755007,0.045577568474613,0.0941864241636895,0.0534805672837501,0.00443867056403594,0.0213272707589044
9,257,2869,0.764029278494249,0.0414778668525619,0.103868943882886,0.0683164865806901,0.00453119553851516,0.0177762286510979
9,40,1394,0.932568149210904,0.00286944045911047,0.0315638450502152,0.0100430416068867,0.00430416068866571,0.0186513629842181
9,258,228,0.605263157894737,0.0789473684210526,0.192982456140351,0.0657894736842105,0,0.0570175438596491
9,107,1154,0.898613518197574,0.0216637781629116,0.0424610051993068,0.0277296360485269,0.000866551126516464,0.00866551126516464
9,296,580,0.9,0.0103448275862069,0.0672413793103448,0.00344827586206897,0.0120689655172414,0.00689655172413793
9,188,436,0.885321100917431,0.0596330275229358,0.0206422018348624,0.00229357798165138,0.018348623853211,0.0137614678899083
9,340,8,1,0,0,0,0,0
9,190,18,1,0,0,0,0,0
9,189,333,0.918918918918919,0.03003003003003,0.024024024024024,0.00900900900900901,0.00600600600600601,0.012012012012012
9,108,61,0.836065573770492,0,0.0655737704918033,0.0655737704918033,0.0163934426229508,0.0163934426229508
9,167,3953,0.847457627118644,0.025044270174551,0.0645079686314192,0.0427523399949406,0.00480647609410574,0.0154313179863395
9,205,3157,0.876781754830535,0.0215394361735825,0.0481469749762433,0.0376940133037694,0.00126702565726956,0.0145707950585999
9,202,3108,0.888674388674389,0.0228442728442728,0.0540540540540541,0.0238095238095238,0.00160875160875161,0.00900900900900901
9,308,1048,0.847328244274809,0.00477099236641221,0.0677480916030534,0.0620229007633588,0.000954198473282444,0.017175572519084
9,111,7,1,0,0,0,0,0
9,243,5,1,0,0,0,0,0
9,245,10,1,0,0,0,0,0
9,213,3469,0.938022484865956,0.00461228019602191,0.0351686364946671,0.0129720380513116,0.00172960507350822,0.0074949553185356
9,95,4222,0.883704405495026,0.00876361913784936,0.0551871151113216,0.0284225485551871,0.00426338228327807,0.0196589294173378
9,85,2728,0.881231671554252,0.0219941348973607,0.0648826979472141,0.0113636363636364,0.00329912023460411,0.0172287390029325
9,20,7892,0.882539280283832,0.0126710593005575,0.0544855549923974,0.0278763304612266,0.00392802838317283,0.018499746578814
9,94,4229,0.873729013951289,0.0156065263655711,0.0576968550484748,0.0231733270276661,0.00685741310002365,0.0229368645069756
9,25,2983,0.861884009386524,0.0134093194770365,0.0590010056989608,0.0365403955749246,0.0073751257123701,0.0217901441501844
9,14,5241,0.896966227819119,0.00839534439992368,0.0492272467086434,0.0244228200725052,0.00553329517267697,0.0154550658271322
9,186,555,0.904504504504504,0.0018018018018018,0.0558558558558559,0.0288288288288288,0.00540540540540541,0.0036036036036036
9,96,4382,0.653811045184847,0.222044728434505,0.0693747147421269,0.02259242355089,0.00867183934276586,0.0235052487448654
9,84,1515,0.771617161716172,0.0759075907590759,0.102970297029703,0.0165016501650165,0.0066006600660066,0.0264026402640264
9,16,4029,0.823529411764706,0.0498883097542815,0.0709853561677836,0.0253164556962025,0.00421940928270042,0.0260610573343261
9,15,4375,0.877485714285714,0.0196571428571429,0.0585142857142857,0.0155428571428571,0.00548571428571429,0.0233142857142857
9,300,1906,0.571878279118573,0.143231899265477,0.20514165792235,0.0393494228751312,0.00786988457502623,0.0325288562434418
9,150,2024,0.670948616600791,0.129446640316206,0.142292490118577,0.033596837944664,0.00494071146245059,0.0187747035573123
9,206,1510,0.568211920529801,0.19205298013245,0.19205298013245,0.0264900662251656,0.0033112582781457,0.0178807947019868
9,158,3314,0.769764634882317,0.15811707905854,0.040132770066385,0.00724200362100181,0.00512975256487628,0.0196137598068799
9,199,330,0.854545454545454,0.0454545454545455,0.0606060606060606,0.00909090909090909,0,0.0303030303030303
9,114,2024,0.810770750988142,0.0721343873517787,0.0889328063241107,0.00839920948616601,0.00741106719367589,0.0123517786561265
9,72,3423,0.723049956178791,0.113935144609991,0.123283669295939,0.0119777972538709,0.007011393514461,0.0207420391469471
9,152,12390,0.595964487489911,0.198708635996772,0.153672316384181,0.0175948345439871,0.0069410815173527,0.0271186440677966
9,198,3566,0.63768928771733,0.160123387549075,0.166573191250701,0.0137408861469434,0.00336511497476164,0.018508132361189
9,299,683,0.617862371888726,0.162518301610542,0.174231332357247,0.020497803806735,0.00146412884333821,0.0234260614934114
9,333,6318,0.58198797087686,0.213200379867047,0.155903767014878,0.0147198480531814,0.00728078505856284,0.0269072491294714
9,337,2720,0.583823529411765,0.225367647058824,0.136397058823529,0.0169117647058824,0.0102941176470588,0.0272058823529412
9,155,8322,0.620523912521029,0.172074020668109,0.155611631819274,0.0174236962268685,0.00720980533525595,0.0271569334294641
9,115,3926,0.741467142129394,0.113601630157922,0.0891492613346918,0.0252165053489557,0.00305654610290372,0.0275089149261335
9,315,827,0.802902055622733,0.0677146311970979,0.0822249093107618,0.030229746070133,0.00483675937122128,0.0120918984280532
9,143,791,0.969658659924147,0.0101137800252845,0.0139064475347661,0.00379266750948167,0,0.00252844500632111
9,208,6058,0.631891713436778,0.152855727963024,0.165401122482668,0.020633872565203,0.00660283922086497,0.0226147243314625
9,207,7216,0.633869179600887,0.172394678492239,0.14869733924612,0.0133037694013304,0.0059589800443459,0.0257760532150776
9,171,8265,0.556442831215971,0.225892316999395,0.16043557168784,0.0215366001209921,0.00665456745311555,0.029038112522686
9,173,7552,0.650026483050847,0.170948093220339,0.138903601694915,0.0131091101694915,0.00926906779661017,0.0177436440677966
9,154,7219,0.619891951793877,0.193378584291453,0.134506164288683,0.0198088377891675,0.0077573071062474,0.0246571547305721
9,196,242,0.826446280991736,0.0330578512396694,0.0950413223140496,0.00413223140495868,0.012396694214876,0.0289256198347107
9,259,34,0.882352941176471,0.0294117647058824,0.0882352941176471,0,0,0
9,153,7,0.428571428571429,0.142857142857143,0.428571428571429,0,0,0
9,34,3105,0.942673107890499,0.00901771336553945,0.0222222222222222,0.00740740740740741,0.00805152979066022,0.0106280193236715
9,21,6637,0.830947717342173,0.114660238059364,0.0301340967304505,0.00512279644417659,0.00512279644417659,0.0140123549796595
9,1,2904,0.852961432506887,0.0726584022038567,0.0320247933884297,0.00895316804407714,0.0103305785123967,0.0230716253443526
9,278,20,0.8,0,0,0.15,0,0.05
9,98,1431,0.831586303284417,0.0607966457023061,0.0496156533892383,0.0251572327044025,0.00838574423480084,0.0244584206848358
9,87,3156,0.773764258555133,0.130544993662864,0.0640050697084918,0.00633713561470215,0.00760456273764259,0.017743979721166
9,274,142,0.894366197183099,0.00704225352112676,0.0633802816901408,0.028169014084507,0,0.00704225352112676
9,18,4207,0.888519134775374,0.0320893748514381,0.0442120275730925,0.0149750415973378,0.00641787497028762,0.0137865462324697
